66286,2,女,深圳,奥迪A6L,87,白色
66287,3,男,北京,宝马3系,96,白色
66288,2,男,深圳,奔驰EQC,150,黑色
66289,5,女,深圳,奥迪Q2L,65,灰色
66290,4,女,北京,大众朗逸,23,灰色
66291,10,男,天津,奥迪Q2L,65,红色
66292,9,女,天津,奔驰EQC,150,黑色
66293,9,女,天津,奔驰EQC,150,灰色
66294,5,女,杭州,宝马3系,96,红色
66295,7,女,广州,宝马X1,95,红色
66296,7,女,天津,宝马X1,95,红色
66297,10,女,上海,奥迪A6L,87,蓝色
66298,3,男,深圳,大众朗逸,23,白色
66299,1,女,天津,奥迪Q2L,65,蓝色
66300,12,男,杭州,宝马X1,95,黑色
66301,2,女,上海,奥迪A6L,87,白色
66302,3,女,北京,奥迪Q2L,65,灰色
66303,5,女,天津,奥迪A6L,87,红色
66304,6,女,深圳,宝马3系,96,白色
66305,1,男,北京,大众朗逸,23,红色
66306,4,女,杭州,宝马3系,96,红色
66307,7,女,北京,奥迪Q2L,65,红色
66308,2,男,北京,宝马X1,95,蓝色
66309,6,男,广州,宝马3系,96,红色
66310,5,男,天津,奥迪A6L,87,蓝色
66311,11,女,上海,大众朗逸,23,灰色
66312,3,女,深圳,奔驰EQC,150,黑色
66313,3,男,上海,大众朗逸,23,灰色
66314,6,女,广州,宝马X1,95,蓝色
66315,2,男,广州,大众朗逸,23,黑色
66316,3,男,上海,宝马X1,95,灰色
66317,1,女,天津,大众朗逸,23,红色
66318,4,男,天津,宝马X1,95,灰色
66319,8,女,广州,奥迪Q2L,65,白色
66320,6,女,广州,宝马3系,96,灰色
66321,2,女,杭州,奥迪A6L,87,蓝色
66322,4,女,上海,大众朗逸,23,灰色
66323,6,男,北京,大众朗逸,23,红色
66324,7,女,杭州,奔驰EQC,150,红色
66325,1,男,杭州,宝马X1,95,灰色
66326,8,女,上海,宝马3系,96,黑色
66327,10,男,深圳,奥迪A6L,87,红色
66328,12,女,北京,大众朗逸,23,白色
66329,6,女,杭州,奔驰EQC,150,黑色
66330,10,男,天津,奥迪A6L,87,白色
66331,8,女,北京,奥迪Q2L,65,白色
66332,7,男,深圳,奔驰EQC,150,黑色
66333,4,女,深圳,大众朗逸,23,黑色
66334,7,男,深圳,宝马3系,96,蓝色
66335,5,女,上海,宝马3系,96,黑色
66336,2,男,天津,奔驰EQC,150,白色
66337,7,女,北京,奥迪A6L,87,灰色
66338,7,男,深圳,奥迪A6L,87,灰色
66339,12,男,杭州,大众朗逸,23,蓝色
66340,1,男,深圳,宝马3系,96,蓝色
66341,12,女,广州,宝马3系,96,黑色
66342,6,女,深圳,奔驰EQC,150,灰色
66343,5,男,深圳,奥迪Q2L,65,蓝色
66344,3,女,杭州,奥迪A6L,87,蓝色
66345,4,女,杭州,宝马X1,95,灰色
66346,5,男,杭州,奥迪A6L,87,白色
66347,4,男,北京,宝马3系,96,黑色
66348,11,女,上海,奔驰EQC,150,白色
66349,9,女,北京,宝马3系,96,黑色
66350,4,女,北京,大众朗逸,23,红色
66351,5,女,深圳,大众朗逸,23,灰色
66352,2,女,上海,宝马3系,96,红色
66353,6,男,上海,奥迪A6L,87,灰色
66354,2,男,广州,奔驰EQC,150,白色
66355,11,男,广州,奥迪A6L,87,灰色
66356,4,女,北京,奥迪A6L,87,灰色
66357,10,女,深圳,奔驰EQC,150,白色
66358,10,女,广州,大众朗逸,23,灰色
66359,9,男,北京,奥迪Q2L,65,黑色
66360,8,女,北京,奥迪A6L,87,灰色
66361,8,女,广州,奥迪Q2L,65,红色
66362,4,男,天津,奔驰EQC,150,红色
66363,6,男,深圳,奥迪Q2L,65,蓝色
66364,7,男,深圳,大众朗逸,23,黑色
66365,7,女,广州,奥迪Q2L,65,红色
66366,3,女,深圳,奔驰EQC,150,蓝色
66367,1,女,杭州,奥迪Q2L,65,灰色
66368,9,女,上海,奔驰EQC,150,黑色
66369,12,女,深圳,大众朗逸,23,白色
66370,8,男,北京,大众朗逸,23,蓝色
66371,1,女,杭州,宝马3系,96,红色
66372,2,男,北京,奥迪A6L,87,灰色
66373,4,男,天津,奔驰EQC,150,蓝色
66374,12,男,深圳,奥迪A6L,87,灰色
66375,9,男,深圳,大众朗逸,23,黑色
66376,11,女,广州,奥迪Q2L,65,灰色
66377,2,女,北京,奔驰EQC,150,灰色
66378,7,男,杭州,宝马X1,95,灰色
66379,11,女,杭州,大众朗逸,23,红色
66380,5,男,广州,宝马3系,96,白色
66381,2,男,广州,奔驰EQC,150,黑色
66382,7,女,北京,奥迪Q2L,65,灰色
66383,12,男,天津,大众朗逸,23,红色
66384,5,男,上海,宝马X1,95,白色
66385,4,女,天津,奔驰EQC,150,灰色
66386,1,女,广州,奥迪A6L,87,蓝色
66387,4,女,深圳,奥迪A6L,87,白色
66388,1,女,天津,奥迪Q2L,65,白色
66389,12,男,北京,大众朗逸,23,白色
66390,8,女,北京,奥迪A6L,87,红色
66391,3,女,上海,奔驰EQC,150,白色
66392,12,女,广州,大众朗逸,23,蓝色
66393,5,女,天津,奥迪A6L,87,红色
66394,10,女,上海,大众朗逸,23,灰色
66395,12,女,北京,奥迪Q2L,65,灰色
66396,12,男,广州,奥迪A6L,87,黑色
66397,3,男,北京,奔驰EQC,150,白色
66398,9,男,天津,宝马X1,95,黑色
66399,5,男,广州,奥迪A6L,87,红色
66400,4,女,北京,奔驰EQC,150,蓝色
66401,1,男,天津,奔驰EQC,150,白色
66402,9,女,天津,宝马3系,96,蓝色
66403,7,男,上海,奔驰EQC,150,灰色
66404,2,女,天津,宝马3系,96,红色
66405,4,女,上海,宝马X1,95,蓝色
66406,3,女,广州,奥迪A6L,87,红色
66407,11,女,天津,大众朗逸,23,红色
66408,6,男,广州,大众朗逸,23,白色
66409,7,女,上海,宝马X1,95,白色
66410,10,女,上海,宝马X1,95,黑色
66411,10,男,上海,宝马X1,95,灰色
66412,2,男,上海,奔驰EQC,150,黑色
66413,7,男,杭州,宝马3系,96,灰色
66414,11,男,杭州,奥迪A6L,87,黑色
66415,10,女,杭州,大众朗逸,23,蓝色
66416,7,男,深圳,奥迪A6L,87,蓝色
66417,1,女,杭州,宝马3系,96,灰色
66418,3,女,天津,奥迪A6L,87,蓝色
66419,1,女,北京,奔驰EQC,150,黑色
66420,2,女,上海,宝马X1,95,灰色
66421,10,男,广州,奥迪Q2L,65,蓝色
66422,6,女,深圳,宝马3系,96,白色
66423,9,男,北京,大众朗逸,23,灰色
66424,6,男,杭州,大众朗逸,23,白色
66425,2,女,广州,奥迪A6L,87,蓝色
66426,11,男,北京,奥迪Q2L,65,红色
66427,11,女,深圳,大众朗逸,23,灰色
66428,5,男,天津,奔驰EQC,150,蓝色
66429,8,女,北京,宝马3系,96,白色
66430,4,男,杭州,宝马X1,95,蓝色
66431,3,男,天津,宝马3系,96,灰色
66432,3,女,天津,大众朗逸,23,蓝色
66433,8,女,天津,宝马X1,95,黑色
66434,10,男,杭州,宝马X1,95,黑色
66435,10,男,北京,奔驰EQC,150,蓝色
66436,11,男,上海,奔驰EQC,150,蓝色
66437,7,女,天津,奔驰EQC,150,红色
66438,5,男,北京,奥迪A6L,87,红色
66439,11,男,上海,奔驰EQC,150,白色
66440,1,女,北京,宝马X1,95,红色
66441,8,女,广州,宝马3系,96,蓝色
66442,3,男,杭州,大众朗逸,23,白色
66443,4,女,北京,奔驰EQC,150,白色
66444,7,男,深圳,大众朗逸,23,黑色
66445,7,男,杭州,宝马3系,96,蓝色
66446,5,男,杭州,奥迪Q2L,65,白色
66447,7,女,深圳,宝马3系,96,黑色
66448,5,女,上海,大众朗逸,23,红色
66449,6,男,上海,宝马X1,95,红色
66450,8,女,深圳,奥迪Q2L,65,灰色
66451,1,女,深圳,奥迪Q2L,65,灰色
66452,1,女,深圳,大众朗逸,23,黑色
66453,4,男,上海,大众朗逸,23,灰色
66454,3,女,广州,奥迪A6L,87,红色
66455,1,男,上海,宝马3系,96,灰色
66456,11,男,天津,宝马3系,96,白色
66457,3,男,上海,大众朗逸,23,红色
66458,5,男,广州,宝马3系,96,白色
66459,12,男,上海,大众朗逸,23,蓝色
66460,1,男,杭州,宝马3系,96,黑色
66461,1,女,天津,大众朗逸,23,白色
66462,1,男,北京,大众朗逸,23,蓝色
66463,3,男,北京,奔驰EQC,150,灰色
66464,8,男,深圳,大众朗逸,23,黑色
66465,3,男,北京,奔驰EQC,150,红色
66466,10,女,深圳,奔驰EQC,150,红色
66467,5,男,深圳,奔驰EQC,150,红色
66468,10,男,广州,大众朗逸,23,黑色
66469,5,男,天津,大众朗逸,23,黑色
66470,10,女,北京,大众朗逸,23,黑色
66471,8,女,杭州,宝马X1,95,黑色
66472,1,男,广州,宝马3系,96,灰色
66473,4,男,天津,宝马3系,96,灰色
66474,8,女,北京,宝马X1,95,白色
66475,6,女,北京,奔驰EQC,150,黑色
66476,10,男,广州,宝马X1,95,黑色
66477,4,女,深圳,宝马3系,96,白色
66478,4,男,上海,宝马3系,96,灰色
66479,10,男,杭州,奥迪Q2L,65,灰色
66480,9,女,广州,奥迪Q2L,65,灰色
66481,12,男,北京,宝马3系,96,白色
66482,10,男,上海,奥迪A6L,87,白色
66483,12,男,上海,大众朗逸,23,黑色
66484,6,女,北京,奔驰EQC,150,蓝色
66485,4,男,杭州,奥迪A6L,87,白色
66486,4,男,杭州,奥迪Q2L,65,白色
66487,10,男,上海,宝马3系,96,白色
66488,4,男,深圳,奥迪Q2L,65,白色
66489,10,男,广州,宝马3系,96,黑色
66490,9,男,北京,大众朗逸,23,红色
66491,11,女,北京,宝马3系,96,红色
66492,10,男,广州,宝马3系,96,白色
66493,2,女,上海,宝马X1,95,蓝色
66494,11,女,广州,宝马X1,95,红色
66495,3,男,深圳,宝马3系,96,红色
66496,12,男,天津,奔驰EQC,150,蓝色
66497,4,男,北京,宝马X1,95,灰色
66498,8,女,天津,大众朗逸,23,灰色
66499,5,女,天津,奔驰EQC,150,灰色
66500,11,男,杭州,大众朗逸,23,白色
66501,9,男,杭州,奥迪A6L,87,白色
66502,11,男,上海,奥迪Q2L,65,红色
66503,7,女,杭州,奥迪A6L,87,红色
66504,11,男,北京,宝马3系,96,白色
66505,9,男,杭州,宝马X1,95,红色
66506,5,男,北京,奥迪A6L,87,白色
66507,8,女,北京,奥迪Q2L,65,红色
66508,5,男,天津,大众朗逸,23,红色
66509,2,男,广州,奔驰EQC,150,红色
66510,6,男,广州,宝马3系,96,蓝色
66511,7,男,广州,奥迪A6L,87,红色
66512,5,男,天津,大众朗逸,23,蓝色
66513,6,女,深圳,宝马3系,96,白色
66514,5,男,广州,大众朗逸,23,黑色
66515,3,女,杭州,宝马3系,96,红色
66516,10,女,杭州,宝马3系,96,黑色
66517,11,女,深圳,大众朗逸,23,黑色
66518,12,女,天津,奔驰EQC,150,灰色
66519,8,男,杭州,奥迪A6L,87,红色
66520,10,男,天津,大众朗逸,23,灰色
66521,7,女,杭州,奥迪A6L,87,白色
66522,10,女,深圳,宝马3系,96,蓝色
66523,6,女,深圳,奥迪A6L,87,黑色
66524,3,男,广州,奥迪A6L,87,黑色
66525,5,男,广州,大众朗逸,23,蓝色
66526,12,男,上海,奔驰EQC,150,白色
66527,12,男,广州,大众朗逸,23,蓝色
66528,6,女,北京,奔驰EQC,150,蓝色
66529,4,女,北京,宝马3系,96,黑色
66530,12,男,杭州,宝马X1,95,红色
66531,10,男,北京,大众朗逸,23,蓝色
66532,6,女,北京,宝马X1,95,蓝色
66533,11,女,天津,宝马3系,96,灰色
66534,8,男,北京,奔驰EQC,150,蓝色
66535,11,女,深圳,宝马X1,95,红色
66536,1,男,上海,大众朗逸,23,黑色
66537,5,男,杭州,宝马X1,95,白色
66538,6,男,天津,宝马X1,95,白色
66539,3,女,上海,奔驰EQC,150,蓝色
66540,12,女,上海,奥迪Q2L,65,红色
66541,2,女,深圳,宝马3系,96,黑色
66542,10,男,北京,奥迪A6L,87,灰色
66543,5,女,广州,奥迪A6L,87,灰色
66544,3,男,天津,奔驰EQC,150,黑色
66545,4,女,上海,奥迪A6L,87,黑色
66546,8,女,天津,奔驰EQC,150,黑色
66547,7,男,杭州,奥迪Q2L,65,红色
66548,11,女,杭州,奥迪Q2L,65,白色
66549,11,男,上海,奥迪Q2L,65,白色
66550,12,男,天津,宝马3系,96,蓝色
66551,3,女,深圳,奥迪Q2L,65,灰色
66552,10,女,杭州,奥迪A6L,87,白色
66553,11,女,天津,奥迪Q2L,65,蓝色
66554,1,女,北京,大众朗逸,23,白色
66555,6,男,天津,宝马X1,95,白色
66556,9,女,杭州,宝马3系,96,红色
66557,11,女,北京,奥迪Q2L,65,蓝色
66558,4,男,上海,大众朗逸,23,灰色
66559,7,男,广州,宝马3系,96,蓝色
66560,11,女,上海,奥迪Q2L,65,红色
66561,10,女,上海,奔驰EQC,150,红色
66562,2,男,杭州,奥迪A6L,87,红色
66563,11,男,上海,奥迪A6L,87,白色
66564,11,男,深圳,宝马X1,95,灰色
66565,2,男,北京,宝马3系,96,黑色
66566,5,女,天津,奥迪Q2L,65,蓝色
66567,11,男,深圳,奥迪A6L,87,黑色
66568,10,女,广州,宝马X1,95,红色
66569,1,女,天津,宝马X1,95,红色
66570,6,男,广州,大众朗逸,23,蓝色
66571,3,男,北京,宝马3系,96,黑色
66572,9,女,上海,奥迪A6L,87,红色
66573,9,女,上海,奥迪Q2L,65,黑色
66574,11,女,深圳,大众朗逸,23,红色
66575,9,女,上海,奥迪Q2L,65,红色
66576,10,男,北京,奥迪Q2L,65,白色
66577,7,女,上海,奔驰EQC,150,灰色
66578,10,女,天津,大众朗逸,23,白色
66579,9,女,北京,宝马3系,96,蓝色
66580,8,女,深圳,奔驰EQC,150,白色
66581,4,女,深圳,奥迪Q2L,65,白色
66582,4,女,北京,大众朗逸,23,白色
66583,11,男,杭州,奥迪A6L,87,白色
66584,7,男,广州,宝马X1,95,黑色
66585,6,女,深圳,宝马3系,96,红色
66586,10,男,天津,大众朗逸,23,蓝色
66587,2,女,深圳,大众朗逸,23,灰色
66588,9,女,深圳,奥迪A6L,87,黑色
66589,5,男,杭州,奥迪A6L,87,灰色
66590,8,男,上海,大众朗逸,23,红色
66591,9,男,杭州,大众朗逸,23,红色
66592,5,女,杭州,奥迪A6L,87,黑色
66593,5,女,上海,奥迪Q2L,65,灰色
66594,2,女,深圳,奥迪A6L,87,白色
66595,12,男,深圳,奥迪Q2L,65,白色
66596,8,女,深圳,奔驰EQC,150,蓝色
66597,5,男,杭州,大众朗逸,23,红色
66598,10,女,天津,奔驰EQC,150,蓝色
66599,8,女,天津,宝马X1,95,红色
66600,3,女,广州,奥迪Q2L,65,灰色
66601,2,女,北京,大众朗逸,23,蓝色
66602,3,男,杭州,宝马3系,96,蓝色
66603,3,女,北京,大众朗逸,23,蓝色
66604,11,女,深圳,奥迪A6L,87,灰色
66605,5,男,深圳,宝马3系,96,蓝色
66606,3,男,上海,奥迪A6L,87,黑色
66607,12,男,北京,宝马X1,95,黑色
66608,7,男,天津,奔驰EQC,150,白色
66609,1,女,深圳,大众朗逸,23,黑色
66610,11,女,深圳,大众朗逸,23,灰色
66611,5,男,杭州,宝马3系,96,白色
66612,10,女,北京,宝马X1,95,白色
66613,3,女,上海,奥迪Q2L,65,蓝色
66614,2,女,深圳,奥迪Q2L,65,蓝色
66615,3,男,杭州,奔驰EQC,150,白色
66616,8,男,广州,大众朗逸,23,红色
66617,9,女,上海,大众朗逸,23,灰色
66618,3,男,天津,奥迪Q2L,65,白色
66619,2,男,上海,奔驰EQC,150,红色
66620,2,男,上海,大众朗逸,23,白色
66621,8,男,广州,大众朗逸,23,灰色
66622,8,男,广州,奔驰EQC,150,黑色
66623,3,女,广州,大众朗逸,23,黑色
66624,2,男,上海,奥迪Q2L,65,蓝色
66625,7,男,深圳,大众朗逸,23,蓝色
66626,9,男,广州,奥迪Q2L,65,白色
66627,11,女,天津,大众朗逸,23,黑色
66628,6,男,北京,宝马X1,95,白色
66629,10,男,杭州,大众朗逸,23,黑色
66630,11,女,北京,大众朗逸,23,白色
66631,8,女,深圳,宝马X1,95,黑色
66632,7,女,杭州,奔驰EQC,150,灰色
66633,7,女,杭州,宝马X1,95,灰色
66634,7,男,广州,奔驰EQC,150,黑色
66635,4,女,北京,奥迪Q2L,65,黑色
66636,11,女,深圳,奥迪Q2L,65,灰色
66637,8,男,北京,奥迪A6L,87,白色
66638,2,女,杭州,奔驰EQC,150,红色
66639,12,男,杭州,奥迪A6L,87,白色
66640,2,女,天津,大众朗逸,23,黑色
66641,7,女,深圳,奥迪Q2L,65,白色
66642,3,女,北京,奔驰EQC,150,蓝色
66643,4,男,广州,奥迪A6L,87,黑色
66644,8,男,天津,宝马X1,95,灰色
66645,4,女,广州,大众朗逸,23,白色
66646,7,男,北京,奥迪A6L,87,白色
66647,4,女,上海,奥迪A6L,87,白色
66648,4,男,北京,奥迪A6L,87,黑色
66649,8,男,天津,奥迪A6L,87,红色
66650,5,男,杭州,奥迪Q2L,65,灰色
66651,12,男,天津,奔驰EQC,150,黑色
66652,7,女,北京,宝马X1,95,红色
66653,9,女,天津,奥迪Q2L,65,白色
66654,1,女,杭州,奥迪Q2L,65,白色
66655,2,女,天津,奥迪Q2L,65,黑色
66656,7,女,上海,奔驰EQC,150,灰色
66657,8,男,深圳,奥迪A6L,87,蓝色
66658,6,女,北京,大众朗逸,23,灰色
66659,11,男,北京,宝马3系,96,黑色
66660,5,男,上海,奥迪A6L,87,红色
66661,1,女,深圳,宝马3系,96,黑色
66662,7,女,杭州,奥迪A6L,87,红色
66663,1,男,深圳,宝马3系,96,黑色
66664,10,男,广州,宝马X1,95,黑色
66665,3,女,广州,奥迪Q2L,65,红色
66666,12,男,广州,奥迪Q2L,65,蓝色
66667,9,男,杭州,大众朗逸,23,灰色
66668,1,男,杭州,奥迪A6L,87,蓝色
66669,10,女,广州,宝马X1,95,灰色
66670,8,女,北京,奔驰EQC,150,红色
66671,6,女,天津,宝马3系,96,黑色
66672,5,男,上海,奥迪A6L,87,白色
66673,6,男,天津,奥迪A6L,87,白色
66674,8,女,北京,奔驰EQC,150,黑色
66675,1,男,天津,奥迪Q2L,65,白色
66676,3,女,杭州,宝马3系,96,蓝色
66677,7,女,杭州,奥迪A6L,87,白色
66678,7,男,深圳,大众朗逸,23,黑色
66679,7,女,北京,宝马X1,95,灰色
66680,4,男,深圳,奥迪Q2L,65,白色
66681,5,女,广州,奔驰EQC,150,黑色
66682,3,女,广州,宝马3系,96,白色
66683,8,男,深圳,宝马3系,96,灰色
66684,2,女,天津,宝马3系,96,白色
66685,1,女,上海,奔驰EQC,150,黑色
66686,10,男,广州,大众朗逸,23,灰色
66687,8,女,广州,宝马X1,95,红色
66688,3,女,上海,宝马3系,96,红色
66689,5,女,上海,宝马3系,96,蓝色
66690,2,男,深圳,奥迪Q2L,65,红色
66691,6,女,上海,宝马3系,96,蓝色
66692,9,男,广州,奔驰EQC,150,黑色
66693,6,女,深圳,奔驰EQC,150,红色
66694,5,男,北京,奔驰EQC,150,黑色
66695,3,男,深圳,奥迪Q2L,65,灰色
66696,9,男,北京,奥迪A6L,87,白色
66697,7,男,广州,奥迪Q2L,65,蓝色
66698,5,女,广州,宝马X1,95,灰色
66699,2,女,上海,奔驰EQC,150,白色
66700,5,男,天津,奥迪A6L,87,红色
66701,10,男,广州,大众朗逸,23,黑色
66702,12,男,上海,宝马X1,95,黑色
66703,4,男,上海,奥迪A6L,87,白色
66704,8,女,天津,大众朗逸,23,红色
66705,10,男,广州,奥迪A6L,87,蓝色
66706,8,男,深圳,大众朗逸,23,红色
66707,3,男,天津,奔驰EQC,150,蓝色
66708,12,女,天津,宝马3系,96,蓝色
66709,4,男,北京,大众朗逸,23,蓝色
66710,5,女,上海,宝马X1,95,黑色
66711,8,女,杭州,奔驰EQC,150,红色
66712,5,女,深圳,宝马3系,96,黑色
66713,5,男,天津,奥迪A6L,87,红色
66714,4,女,北京,奥迪A6L,87,黑色
66715,11,女,杭州,宝马3系,96,白色
66716,6,女,天津,奥迪Q2L,65,黑色
66717,2,女,北京,大众朗逸,23,灰色
66718,4,男,杭州,奥迪Q2L,65,红色
66719,5,女,深圳,大众朗逸,23,蓝色
66720,9,女,天津,奥迪A6L,87,灰色
66721,12,女,广州,奥迪Q2L,65,黑色
66722,12,男,天津,宝马X1,95,红色
66723,1,男,杭州,宝马3系,96,白色
66724,12,女,杭州,奥迪Q2L,65,灰色
66725,10,女,广州,奥迪A6L,87,灰色
66726,6,女,北京,宝马3系,96,蓝色
66727,11,女,上海,宝马X1,95,黑色
66728,6,男,北京,奥迪Q2L,65,蓝色
66729,7,男,天津,奥迪A6L,87,灰色
66730,1,女,深圳,奥迪Q2L,65,蓝色
66731,1,男,天津,奥迪Q2L,65,蓝色
66732,12,女,天津,宝马X1,95,红色
66733,10,男,天津,奥迪Q2L,65,蓝色
66734,10,男,天津,大众朗逸,23,红色
66735,5,男,广州,大众朗逸,23,黑色
66736,9,男,杭州,宝马3系,96,蓝色
66737,3,男,北京,奥迪A6L,87,灰色
66738,11,女,上海,奔驰EQC,150,红色
66739,10,女,杭州,宝马3系,96,白色
66740,4,男,广州,奥迪A6L,87,蓝色
66741,4,男,深圳,大众朗逸,23,黑色
66742,3,女,天津,宝马X1,95,灰色
66743,10,男,天津,奥迪Q2L,65,蓝色
66744,4,男,深圳,宝马3系,96,红色
66745,9,女,北京,奥迪Q2L,65,灰色
66746,9,男,北京,奥迪A6L,87,灰色
66747,9,女,深圳,奥迪Q2L,65,灰色
66748,1,女,北京,奔驰EQC,150,白色
66749,5,男,北京,奥迪A6L,87,白色
66750,12,女,杭州,奥迪A6L,87,红色
66751,6,男,天津,宝马X1,95,灰色
66752,3,男,上海,宝马3系,96,蓝色
66753,8,女,北京,奥迪A6L,87,蓝色
66754,2,男,广州,奔驰EQC,150,黑色
66755,2,女,杭州,宝马X1,95,黑色
66756,7,女,天津,大众朗逸,23,蓝色
66757,1,女,广州,宝马3系,96,灰色
66758,6,男,天津,大众朗逸,23,红色
66759,7,男,深圳,奥迪Q2L,65,白色
66760,4,男,北京,宝马3系,96,蓝色
66761,8,男,杭州,奥迪A6L,87,蓝色
66762,10,女,广州,大众朗逸,23,红色
66763,6,女,深圳,奥迪Q2L,65,白色
66764,11,男,杭州,大众朗逸,23,红色
66765,10,女,北京,奥迪A6L,87,黑色
66766,3,女,深圳,大众朗逸,23,红色
66767,2,男,上海,奥迪A6L,87,黑色
66768,3,女,杭州,宝马X1,95,蓝色
66769,10,女,北京,奥迪A6L,87,灰色
66770,3,女,北京,奥迪A6L,87,蓝色
66771,2,男,深圳,奥迪A6L,87,黑色
66772,3,女,广州,宝马X1,95,红色
66773,6,男,深圳,宝马X1,95,红色
66774,9,男,杭州,奔驰EQC,150,灰色
66775,4,女,北京,宝马3系,96,蓝色
66776,6,女,天津,宝马3系,96,红色
66777,1,女,杭州,大众朗逸,23,灰色
66778,10,男,杭州,奥迪Q2L,65,灰色
66779,7,女,深圳,奥迪Q2L,65,白色
66780,8,女,杭州,大众朗逸,23,黑色
66781,10,男,北京,奥迪A6L,87,黑色
66782,8,女,天津,奥迪A6L,87,白色
66783,1,男,上海,奔驰EQC,150,蓝色
66784,9,女,天津,宝马3系,96,红色
66785,5,女,北京,奥迪Q2L,65,白色
66786,12,女,深圳,宝马X1,95,灰色
66787,7,男,上海,宝马X1,95,蓝色
66788,9,男,广州,宝马3系,96,白色
66789,7,男,北京,宝马X1,95,蓝色
66790,4,女,广州,大众朗逸,23,白色
66791,12,男,广州,大众朗逸,23,灰色
66792,4,女,北京,宝马3系,96,红色
66793,3,男,广州,奥迪Q2L,65,蓝色
66794,6,女,北京,奥迪A6L,87,灰色
66795,8,男,杭州,大众朗逸,23,黑色
66796,2,女,北京,宝马3系,96,白色
66797,12,女,杭州,宝马X1,95,蓝色
66798,4,女,天津,宝马3系,96,蓝色
66799,2,男,上海,大众朗逸,23,蓝色
66800,3,男,广州,奥迪A6L,87,灰色
66801,2,男,北京,奔驰EQC,150,白色
66802,7,男,北京,宝马X1,95,灰色
66803,8,男,深圳,大众朗逸,23,灰色
66804,1,女,北京,奔驰EQC,150,灰色
66805,2,男,深圳,奔驰EQC,150,蓝色
66806,6,女,北京,奔驰EQC,150,灰色
66807,2,男,北京,宝马3系,96,红色
66808,5,女,广州,大众朗逸,23,红色
66809,3,女,上海,大众朗逸,23,白色
66810,3,女,深圳,宝马3系,96,灰色
66811,7,女,上海,奥迪A6L,87,白色
66812,8,女,上海,奥迪Q2L,65,红色
66813,8,男,杭州,奔驰EQC,150,黑色
66814,10,女,天津,奔驰EQC,150,红色
66815,4,男,杭州,宝马X1,95,黑色
